RebalanceDate,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2019-02-13,0.24999999999999994,0.0,6.453171330633722e-16,0.2499999999999995,0.24999999999999997,3.4120789852895955e-17,0.24999999999999997,3.71565559358553e-17,6.187636546852486e-17,1.804061535202706e-17
2019-02-14,0.0,0.25,0.0,0.25,0.24999999999999997,1.02014082727497e-17,0.24999999999999994,0.0,3.7956983888376075e-17,0.0
2019-02-15,0.25,0.0,0.0,0.25,0.24999999999999997,5.812866437024542e-18,0.25,2.1528844012373523e-17,5.812866437024542e-18,0.0
2019-02-19,0.1530023392354835,0.0969976607645165,0.0,0.25,0.25,5.512129929384399e-18,0.25,1.6601491923715607e-18,1.0971354585215055e-17,5.023240651972217e-17
2019-02-20,0.24999999999999986,4.371503159461554e-16,0.0,0.24999999999999994,0.25,0.0,0.24999999999999997,0.0,0.0,1.0525091880012885e-16
2019-02-21,0.2499999999999998,4.371503159461553e-16,0.0,0.2499999999999999,0.24999999999999994,0.0,0.24999999999999992,0.0,0.0,1.0525091880012882e-16
2019-02-22,0.2499999999999998,4.371503159461553e-16,0.0,0.2499999999999999,0.24999999999999994,0.0,0.24999999999999992,0.0,0.0,1.0525091880012882e-16
2019-02-25,0.2499999999999998,4.371503159461553e-16,0.0,0.2499999999999999,0.24999999999999994,0.0,0.24999999999999992,0.0,0.0,1.0525091880012882e-16
2019-02-26,0.2499999999999998,4.371503159461553e-16,0.0,0.2499999999999999,0.24999999999999994,0.0,0.24999999999999992,0.0,0.0,1.0525091880012882e-16
2019-02-27,0.2499999999999998,4.371503159461553e-16,0.0,0.2499999999999999,0.24999999999999994,0.0,0.24999999999999992,0.0,0.0,1.0525091880012882e-16
2019-02-28,0.2499999999999998,4.371503159461553e-16,0.0,0.2499999999999999,0.24999999999999994,0.0,0.24999999999999992,0.0,0.0,1.0525091880012882e-16
2019-03-01,0.10206031434742023,0.14793968565258,0.0,0.24999999999999994,0.25,0.0,0.25,3.0989197960174264e-18,0.0,0.0
2019-03-04,0.22546112424300996,0.024538875756990194,1.586512614255947e-17,0.24999999999999994,0.25,0.0,0.25,2.6273466998420313e-17,0.0,0.0
2019-03-05,0.25,1.5959455978986625e-16,0.0,0.24999999999999997,0.24999999999999997,3.104698199977643e-17,0.24999999999999997,0.0,4.49247698075909e-17,1.3699747240008368e-17
2019-03-06,0.24999999999999997,0.25,0.0,2.2627643395548e-16,0.25,0.0,0.25,1.5056720539872288e-17,1.530211239665232e-17,2.283291207076776e-18
2019-03-07,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-08,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-11,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-12,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-13,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-14,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-15,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-18,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-19,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-20,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-21,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-22,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-25,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-26,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-27,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-28,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-03-29,0.24999999999999992,0.24999999999999994,0.0,2.2627643395547993e-16,0.24999999999999994,0.0,0.24999999999999994,1.5056720539872285e-17,1.5302112396652318e-17,2.2832912070767755e-18
2019-04-01,0.25,0.0,0.25,3.724482159374179e-17,0.25,0.0,0.25,0.0,9.489245982006806e-18,0.0
2019-04-02,0.24999999999999992,0.25,0.0,0.0,0.25,0.0,0.24999999999999994,4.5251958942607466e-17,4.525195894260748e-17,0.0
2019-04-03,0.24999999999999994,0.25,0.0,0.0,0.25,0.0,0.24999999999999997,4.525195894260747e-17,4.5251958942607484e-17,0.0
2019-04-04,0.25,6.245004513516506e-16,0.2499999999999994,0.0,0.24999999999999997,0.0,0.25,5.660828668773577e-17,2.4464169236385974e-17,4.566582408431545e-18
2019-04-05,0.24999999999999972,0.24999999999999983,5.273559366969494e-16,1.41270446130426e-16,0.24999999999999997,0.0,0.25,0.0,2.3309249764003138e-17,0.0
2019-04-08,0.24999999999999967,0.24999999999999978,5.273559366969493e-16,1.4127044613042599e-16,0.24999999999999992,0.0,0.24999999999999994,0.0,2.3309249764003132e-17,0.0
2019-04-09,0.24999999999999967,0.24999999999999978,5.273559366969493e-16,1.4127044613042599e-16,0.24999999999999992,0.0,0.24999999999999994,0.0,2.3309249764003132e-17,0.0
2019-04-10,0.24999999999999967,0.24999999999999978,5.273559366969493e-16,1.4127044613042599e-16,0.24999999999999992,0.0,0.24999999999999994,0.0,2.3309249764003132e-17,0.0
2019-04-11,0.24999999999999967,0.24999999999999978,5.273559366969493e-16,1.4127044613042599e-16,0.24999999999999992,0.0,0.24999999999999994,0.0,2.3309249764003132e-17,0.0
2019-04-12,0.24999999999999967,0.24999999999999978,5.273559366969493e-16,1.4127044613042599e-16,0.24999999999999992,0.0,0.24999999999999994,0.0,2.3309249764003132e-17,0.0
2019-04-15,0.24999999999999967,0.24999999999999978,5.273559366969493e-16,1.4127044613042599e-16,0.24999999999999992,0.0,0.24999999999999994,0.0,2.3309249764003132e-17,0.0
2019-04-16,0.24999999999999967,0.24999999999999978,5.273559366969493e-16,1.4127044613042599e-16,0.24999999999999992,0.0,0.24999999999999994,0.0,2.3309249764003132e-17,0.0
2019-04-17,0.24999999999999967,0.24999999999999978,5.273559366969493e-16,1.4127044613042599e-16,0.24999999999999992,0.0,0.24999999999999994,0.0,2.3309249764003132e-17,0.0
2019-04-18,0.24999999999999967,0.24999999999999978,5.273559366969493e-16,1.4127044613042599e-16,0.24999999999999992,0.0,0.24999999999999994,0.0,2.3309249764003132e-17,0.0
2019-04-22,0.24999999999999967,0.24999999999999978,5.273559366969493e-16,1.4127044613042599e-16,0.24999999999999992,0.0,0.24999999999999994,0.0,2.3309249764003132e-17,0.0
2019-04-23,0.20548889341925142,0.24999999999999992,0.0445111065807486,5.500922847793899e-17,0.25,0.0,0.25,5.80382437700392e-17,0.0,0.0
2019-04-24,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-04-25,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-04-26,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-04-29,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-04-30,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-05-01,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-05-02,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-05-03,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-05-06,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-05-07,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-05-08,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-05-09,0.2499999999999998,0.25,1.1709383462843448e-16,1.7234899621633128e-16,0.25,5.594922981202058e-17,0.24999999999999994,5.8155425225577854e-18,0.0,0.0
2019-05-10,0.25,0.1221124910936303,0.12788750890636985,0.0,0.25,1.7275004682258103e-17,0.24999999999999997,0.0,1.8124308895862227e-17,0.0
2019-05-13,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-14,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-15,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-16,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-17,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-20,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-21,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-22,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-23,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-24,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-28,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-29,0.24999999999999994,0.25,0.0,5.625220553986215e-17,0.25,3.6859848390207504e-17,0.25,1.4618842116418763e-17,3.685984839020749e-17,3.196607687618684e-17
2019-05-30,0.24999999999999997,0.22530400726885844,0.02469599273114181,0.0,0.25,0.0,0.24999999999999997,5.854984687906493e-18,7.158113973753739e-17,0.0
2019-05-31,0.25,0.24999999999999992,0.0,0.0,0.25,1.7717761914070223e-17,0.25,0.0,0.0,3.881595049251258e-17
2019-06-03,0.24999999999999892,0.25,0.24999999999999734,0.0,4.160495815800333e-16,2.1717101751658337e-17,3.247402347028583e-15,5.278427190770691e-17,0.0,0.25
2019-06-04,0.24999999999999892,0.25,0.24999999999999734,0.0,4.160495815800333e-16,2.1717101751658337e-17,3.247402347028583e-15,5.278427190770691e-17,0.0,0.25
2019-06-05,0.24999999999999892,0.25,0.24999999999999734,0.0,4.160495815800333e-16,2.1717101751658337e-17,3.247402347028583e-15,5.278427190770691e-17,0.0,0.25
2019-06-06,0.24999999999999892,0.25,0.24999999999999734,0.0,4.160495815800333e-16,2.1717101751658337e-17,3.247402347028583e-15,5.278427190770691e-17,0.0,0.25
2019-06-07,0.24999999999999997,0.25,0.25,5.633511940870954e-18,0.0,2.1942092559659102e-17,0.25,6.846023231407174e-18,0.0,0.0
2019-06-10,0.24999999999999967,0.25,1.734723475976807e-16,5.339542442658043e-18,0.25,0.0,0.25,9.990606807680692e-18,0.0,7.791731238570541e-17
2019-06-11,0.2499999999999997,0.25,1.7347234759768073e-16,5.339542442658044e-18,0.25,0.0,0.25,9.990606807680694e-18,0.0,7.791731238570543e-17
2019-06-12,0.25,0.24999999999999994,0.012740978721046677,2.2155275597659803e-18,0.23725902127895346,5.1967736779268e-17,0.25,0.0,3.438250638706218e-18,0.0
2019-06-13,0.24999999999999994,0.25,0.24999999999999994,0.0,0.0,0.0,0.25,2.637499955793807e-18,1.2178479073666233e-17,0.0
2019-06-14,0.24999999999999997,0.25,0.24999999999999997,0.0,0.0,0.0,0.25,2.6374999557938072e-18,1.2178479073666235e-17,0.0
2019-06-17,0.24999999999999997,0.25,0.24999999999999997,0.0,0.0,0.0,0.25,2.6374999557938072e-18,1.2178479073666235e-17,0.0
2019-06-18,0.24999999999999997,0.25,0.24999999999999997,0.0,0.0,0.0,0.25,2.6374999557938072e-18,1.2178479073666235e-17,0.0
2019-06-19,0.24999999999999997,0.25,0.24999999999999997,0.0,0.0,0.0,0.25,2.6374999557938072e-18,1.2178479073666235e-17,0.0
2019-06-20,0.2499999999999999,0.25,0.0,1.9391400209736402e-17,1.8895346214087054e-16,0.0,0.25,0.25,2.4353479945292434e-17,0.0
2019-06-21,0.25,8.326672684688674e-17,0.25,6.8612941705242906e-18,0.0,2.1172762847332815e-17,0.25,0.25,0.0,0.0
2019-06-24,0.25,0.24999999999999997,2.220446049250313e-16,1.6601492193465226e-18,0.0,0.0,0.24999999999999997,0.24999999999999997,0.0,0.0
2019-06-25,0.25,0.25,0.073143319426114,0.0,0.0,0.0,0.0,0.24999999999999997,2.041545451555791e-18,0.17685668057388615
2019-06-26,0.2499999999999999,3.191891195797325e-16,3.063473035356894e-16,0.0,0.24999999999999997,1.2045452538307377e-17,0.24999999999999997,0.25,0.0,0.0
2019-06-27,0.13661639665277853,0.11338360334722142,9.104272813815173e-18,1.3249983649764607e-19,0.24999999999999997,2.2982060621629642e-17,0.25,0.25,0.0,0.0
2019-06-28,0.25,0.0,0.0,6.2754393250065075e-18,0.25,4.10642514848127e-18,0.25,0.25,0.0,0.0
2019-07-01,0.24999999999999997,0.009821256130972244,2.4542780139628912e-17,0.0,0.25,0.0,0.25,0.24017874386902785,1.974375525065649e-17,0.0
2019-07-02,0.0,0.25,0.0,0.0,0.25,4.421521817530116e-18,0.25,0.25,0.0,2.3546440565928923e-17
2019-07-03,0.2499999999999998,3.3306690738754696e-16,4.9847433351634616e-17,1.1737726988769138e-17,0.25,0.0,0.25,0.25,0.0,0.0
2019-07-05,0.24999999999999997,0.06840680258645951,0.0,1.994037889284365e-18,0.25,0.0,0.25,0.18159319741354055,4.553696332700249e-17,1.6247866672835058e-17
2019-07-08,0.24999999999999994,6.245004513516506e-17,2.817442027592414e-17,1.1950364841828171e-17,0.25,3.7801581852777903e-17,0.25,0.25,3.934997711259351e-18,0.0
2019-07-09,0.10468191971876481,0.25,1.8762062209344323e-17,3.045876421683596e-18,0.145318080281235,6.06036963025171e-17,0.25,0.25,0.0,3.0025852497390215e-18
2019-07-10,0.20457231646812868,0.04542768353187138,2.4967052317598885e-17,0.0,0.24999999999999986,6.9100018464520505e-18,0.25,0.25,0.0,0.0
2019-07-11,0.25,0.0,9.512828431200373e-17,3.621620954227147e-18,0.25,8.392110513163365e-18,0.25,0.25,0.0,2.2887560096369987e-18
2019-07-12,1.1102230246251565e-16,0.24999999999999983,2.5780243796077707e-17,1.2933189170909876e-20,0.25,0.0,0.25,0.25,4.773515174651269e-18,4.252356640143686e-17
2019-07-15,0.24999999999999992,0.25,0.0,5.195818914006736e-18,2.894613755885443e-16,0.0,0.25,0.25,1.154157649521725e-17,0.0
2019-07-16,0.24999999999999986,0.24999999999999994,0.0,5.1958189140067354e-18,2.8946137558854425e-16,0.0,0.24999999999999994,0.24999999999999994,1.1541576495217247e-17,0.0
2019-07-17,0.25,0.0066569447405838466,4.175803429868655e-18,1.434058409476468e-17,0.24334305525941607,0.0,0.25,0.25,0.0,0.0
2019-07-18,0.24999999999999986,0.24999999999999992,3.191891195797325e-16,2.7110829046625404e-17,3.01989829987467e-17,4.425781376999901e-18,0.24999999999999997,0.25,0.0,0.0
2019-07-19,0.24999999999999986,0.24999999999999992,3.191891195797325e-16,2.7110829046625404e-17,3.01989829987467e-17,4.425781376999901e-18,0.24999999999999997,0.25,0.0,0.0
2019-07-22,0.2499999999999996,1.8041124150158794e-16,1.1816379358579247e-17,0.0,0.25,0.0,0.24999999999999994,0.25,8.150187796264205e-19,0.0
2019-07-23,0.1723406013089055,0.07765939869109437,1.1412122230307924e-16,6.026265706275917e-18,0.25,0.0,0.25,0.24999999999999997,0.0,1.912529642137738e-17
2019-07-24,0.0,0.25,6.149823133716045e-16,0.0,0.24999999999999997,6.525028737676375e-18,0.25,0.25,0.0,1.7179332082765199e-18
2019-07-25,0.1566204504331531,0.10375572639239294,0.0,0.0,0.23962382317445402,1.4239262410648947e-17,0.25,0.25,0.0,4.10992416979545e-17
2019-07-26,0.2499999999999999,5.551115123125783e-17,0.23784462147036145,4.2396336978776836e-17,0.012155378529638584,0.0,0.24999999999999997,0.25,1.5660632920226206e-17,2.853021045963379e-17
2019-07-29,0.07911914716443932,0.17088085283556065,2.3750416872924473e-17,1.0620510430047981e-17,0.25,1.969065424483896e-17,0.25,0.24999999999999994,0.0,0.0
2019-07-30,0.18046931709236552,0.06953068290763462,0.0,0.0,0.25,9.489245972093589e-18,0.24999999999999997,0.24999999999999997,5.1122609395536956e-17,0.0
2019-07-31,0.0,0.25,0.0,7.04788514960144e-17,0.25,0.0,0.24999999999999997,0.25,0.0,5.3091985330719646e-17
2019-08-01,0.24999999999999997,0.0,1.970029759487752e-16,0.0,0.24999999999999997,6.516399177453752e-17,0.24999999999999997,0.25,4.89283384776765e-17,0.0
2019-08-02,0.24999999999999992,0.0,1.9700297594877514e-16,0.0,0.24999999999999992,6.516399177453751e-17,0.24999999999999992,0.24999999999999994,4.8928338477676487e-17,0.0
2019-08-05,0.24999999999999997,0.25,0.0,9.272897565725114e-18,2.8585999768127755e-16,0.0,0.25,0.25,8.228515876582333e-19,3.4249368016234378e-18
2019-08-06,0.12423982321598039,0.25,0.1257601767840197,0.0,0.0,9.116480378439564e-17,0.25,0.24999999999999997,4.9531440360954764e-17,0.0
2019-08-07,0.057420057023254936,0.25,0.0594447404961543,0.0,0.13313520248059077,2.1099940433644548e-17,0.25,0.25,0.0,3.006060453281897e-17
2019-08-08,0.0,0.25,5.429716352617699e-16,7.460264218867566e-17,0.25,2.633420512033233e-17,0.25,0.24999999999999997,0.0,1.8990787753626098e-17
2019-08-09,0.24999999999999895,0.25,1.124100812432971e-15,9.986029730182128e-17,1.122654580104677e-16,0.0,0.25,0.24999999999999994,0.0,0.0
2019-08-12,0.24999999999999883,0.2499999999999999,1.1241008124329704e-15,9.986029730182123e-17,1.1226545801046765e-16,0.0,0.2499999999999999,0.24999999999999983,0.0,0.0
2019-08-13,0.043923361275457484,0.20607663872454254,5.2303979733348354e-17,2.1948628288496666e-17,0.2499999999999999,7.131380483046427e-18,0.25,0.24999999999999997,3.170623903934034e-17,3.909862969810932e-17
2019-08-14,9.298117831235686e-16,0.24999999999999925,5.679142770752459e-17,3.969893036633922e-18,0.25,0.0,0.25,0.24999999999999986,1.2643510416517957e-17,0.0
2019-08-15,0.24999999999999983,0.24999999999999958,3.885780586188048e-16,3.827388979992667e-17,1.0159960610780547e-16,0.0,0.25,0.25,0.0,4.9499482598347127e-17
2019-08-16,0.0,0.25,1.3747839430428142e-16,0.0,0.24999999999999975,0.0,0.24999999999999997,0.24999999999999994,2.5012736968303367e-17,2.826792019183059e-19
2019-08-19,0.25,0.0,4.655921872895475e-16,0.0,0.24999999999999997,2.3694222885496893e-17,0.25,0.24999999999999994,2.3694222885496942e-17,6.284515619160353e-18
2019-08-20,0.2499999999999999,0.0,4.655921872895473e-16,0.0,0.24999999999999986,2.3694222885496884e-17,0.2499999999999999,0.24999999999999983,2.3694222885496933e-17,6.28451561916035e-18
2019-08-21,0.24999999999999992,0.0,4.655921872895474e-16,0.0,0.2499999999999999,2.3694222885496887e-17,0.24999999999999992,0.24999999999999986,2.3694222885496936e-17,6.284515619160351e-18
2019-08-22,9.71445146547012e-16,0.24999999999999908,1.1717097425354468e-18,1.3314774074373106e-17,0.25,0.0,0.25,0.25,0.0,1.5417680440928014e-17
2019-08-23,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,1.020140827274535e-17,0.0
2019-08-26,0.1565580336608252,0.09344196633917476,3.425927595385487e-17,0.0,0.25,0.0,0.25,0.25,5.923555751414831e-18,2.0006120445994456e-18
2019-08-27,8.326672684688674e-17,0.2499999999999999,1.9127640511397677e-18,2.4464169238838256e-17,0.2499999999999999,4.8543365319398145e-17,0.25,0.25,0.0,0.0
2019-08-28,0.25,0.0,3.8571730767594547e-17,2.903075164972209e-17,0.24999999999999994,0.0,0.25,0.24999999999999997,1.1683516889954018e-17,1.2558101827339789e-17
