Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,VNQ
2024-09-27,561.4090576171875,482.9052734375,216.84902954101562,79.93404388427734,44.755916595458984,92.03398132324219,105.54513549804688,245.02000427246094,91.13597106933594
2024-09-30,563.6588134765625,484.2148742675781,217.4001922607422,79.65782165527344,44.03575134277344,91.59513854980469,105.28421783447266,243.05999755859375,91.8525390625
2024-10-01,558.6093139648438,477.4685363769531,214.4475860595703,79.06726837158203,44.35262680053711,92.25643157958984,105.79019165039062,245.61000061035156,91.25855255126953
2024-10-02,558.8450317382812,478.1431884765625,214.15232849121094,78.90534210205078,45.2264289855957,91.47898864746094,105.5563735961914,245.66000366210938,90.93797302246094
2024-10-03,557.8233642578125,477.7860107421875,212.71539306640625,78.17192077636719,44.68870544433594,90.61721801757812,104.87362670898438,245.49000549316406,90.10826110839844
2024-10-04,562.8925170898438,483.47076416015625,215.68768310546875,78.62911987304688,45.101600646972656,89.50254821777344,104.30310821533203,245.0,89.674560546875
2024-10-07,557.8037719726562,478.29205322265625,213.99484252929688,78.19095611572266,45.47608184814453,88.8281021118164,103.76997375488281,244.1699981689453,88.88256072998047
2024-10-08,563.0792236328125,485.4351501464844,214.1425018310547,78.067138671875,44.35262680053711,88.97796630859375,103.97573852539062,242.3699951171875,89.06170654296875
2024-10-09,566.9793090820312,489.2547302246094,214.61489868164062,78.08618927001953,44.11256790161133,88.47215270996094,103.76997375488281,241.0500030517578,89.15599822998047
2024-10-10,565.9871215820312,488.69915771484375,213.42404174804688,77.99092864990234,44.19898986816406,88.12556457519531,103.65774536132812,242.82000732421875,88.3639907836914
2024-10-11,569.3763427734375,489.4630432128906,217.76434326171875,78.3909912109375,44.515865325927734,87.76962280273438,103.63904571533203,245.47000122070312,89.36341857910156
2024-10-14,574.032958984375,493.5703125,219.36859130859375,78.61959075927734,44.33341979980469,87.8351821899414,103.64838409423828,245.07000732421875,89.90084075927734
2024-10-15,569.5729370117188,486.972900390625,219.54576110839844,77.31465911865234,43.39240264892578,88.90303802490234,104.1534423828125,245.9199981689453,90.98511505126953
2024-10-16,572.0485229492188,487.03240966796875,223.1577606201172,77.51468658447266,43.728485107421875,89.27772521972656,104.48078918457031,247.14999389648438,91.98453521728516
2024-10-17,572.0975341796875,487.3697204589844,222.5475616455078,77.52420806884766,43.6612663269043,87.8633041381836,103.70450592041016,248.6300048828125,91.25855255126953
2024-10-18,574.2982177734375,490.5643005371094,222.08497619628906,78.048095703125,44.09336471557617,87.92886352539062,103.58291625976562,251.27000427246094,91.9374008178711
2024-10-21,573.3550415039062,491.50677490234375,218.59107971191406,77.12416076660156,43.786094665527344,86.39266204833984,102.52603912353516,251.22000122070312,90.13655853271484
2024-10-22,573.050537109375,492.0425109863281,217.76434326171875,76.68600463867188,43.6900749206543,86.47694396972656,102.51669311523438,253.92999267578125,90.2685546875
2024-10-23,567.8142700195312,484.50250244140625,215.77627563476562,75.91448211669922,43.43081283569336,86.24278259277344,102.17063903808594,250.8699951171875,90.92855072021484
2024-10-24,569.0423583984375,488.4312744140625,216.24868774414062,76.34310913085938,43.36359786987305,86.79542541503906,102.4792709350586,252.8000030517578,91.12654876708984
2024-10-25,568.8458862304688,491.4075927734375,215.43179321289062,76.0859375,43.32518768310547,86.30836486816406,102.23609924316406,253.32000732421875,90.2685546875
2024-10-28,570.6044311523438,491.4869384765625,218.9453887939453,76.6955337524414,43.51723098754883,86.07417297363281,102.15193939208984,253.3300018310547,90.55139923095703
2024-10-29,571.5277709960938,496.2093811035156,218.2367706298828,76.4193115234375,43.3828010559082,86.205322265625,102.27350616455078,256.0899963378906,89.90084075927734
2024-10-30,569.7988891601562,492.459228515625,217.94149780273438,75.92401123046875,42.960304260253906,86.45822143554688,102.14258575439453,257.5,90.29682922363281
2024-10-31,558.6289672851562,480.0282287597656,214.31964111328125,75.45729064941406,42.68184280395508,86.5987548828125,101.93682098388672,253.50999450683594,88.76941680908203
2024-11-01,560.9866333007812,483.5798645019531,215.52037048339844,75.60968017578125,42.72024917602539,85.3778305053711,101.37833404541016,252.47000122070312,87.78884887695312
2024-11-04,559.7783203125,482.1711120605469,216.61282348632812,75.66683197021484,42.960304260253906,86.70306396484375,102.12921142578125,252.8300018310547,88.75056457519531
2024-11-05,566.5469970703125,488.3221740722656,220.68743896484375,76.4193115234375,43.54603576660156,87.16358947753906,102.61731719970703,253.39999389648438,89.92912292480469
2024-11-06,580.6345825195312,501.5865173339844,233.47222900390625,75.31440734863281,43.0083122253418,84.77630615234375,101.54729461669922,245.6999969482422,88.01513671875
2024-11-07,585.1240844726562,509.4836120605469,232.64547729492188,76.45740509033203,43.95893096923828,85.83837890625,102.74871826171875,249.64999389648438,89.07112121582031
2024-11-08,587.65869140625,510.0789794921875,234.35797119140625,75.40013885498047,42.87388610839844,86.92862701416016,103.10536193847656,247.9600067138672,90.40055847167969
2024-11-11,588.21875,509.7813415527344,237.88140869140625,75.41918182373047,42.54741287231445,86.50566864013672,102.90827178955078,242.13999938964844,89.94799041748047
2024-11-12,586.3914184570312,508.85858154296875,233.7084197998047,74.01899719238281,41.74082565307617,85.20867156982422,101.97904968261719,240.0500030517578,88.70343017578125
2024-11-13,586.6763305664062,508.2038879394531,231.39552307128906,73.58084869384766,41.47195816040039,84.40037536621094,101.59422302246094,237.6300048828125,89.1937026977539
2024-11-14,582.9039306640625,504.6719970703125,228.27561950683594,73.7332534790039,41.24150848388672,84.88910675048828,101.5660629272461,237.00999450683594,88.39228820800781
2024-11-15,575.4378051757812,492.647705078125,224.8702850341797,73.46654510498047,41.24150848388672,84.66355895996094,101.61299896240234,236.58999633789062,88.4394302368164
2024-11-18,577.7954711914062,496.0704345703125,225.3131561279297,73.8666000366211,41.712013244628906,84.81391906738281,101.80072021484375,241.08999633789062,89.08056640625
2024-11-19,579.9075927734375,499.4832763671875,226.98631286621094,73.77135467529297,41.68320846557617,85.24626159667969,102.01660919189453,243.25,89.51427459716797
2024-11-20,580.1040649414062,499.195556640625,227.2815704345703,73.57132720947266,41.63520050048828,84.97371673583984,101.77256774902344,244.6199951171875,89.40113830566406
2024-11-21,583.21826171875,500.9913024902344,230.7361297607422,73.59037780761719,41.54877853393555,84.90789031982422,101.65054321289062,246.66000366210938,90.06112670898438
2024-11-22,585.02587890625,501.79486083984375,234.9977264404297,73.87612915039062,41.558380126953125,84.95488739013672,101.7444076538086,249.83999633789062,90.73997497558594
2024-11-25,587.0103759765625,502.58856201171875,238.57037353515625,74.25712585449219,41.58718490600586,87.15420532226562,103.01150512695312,242.47999572753906,92.00340270996094
2024-11-26,590.075439453125,505.2870788574219,236.8184814453125,73.82850646972656,41.41434860229492,86.81584167480469,102.74871826171875,242.9499969482422,92.3711166381836
2024-11-27,588.2874145507812,501.3087158203125,237.1432647705078,74.22855377197266,41.47195816040039,87.4173583984375,103.12415313720703,243.49000549316406,92.9651107788086
2024-11-29,591.9419555664062,505.71368408203125,238.04872131347656,75.21915435791016,41.5391731262207,88.31964111328125,103.76239776611328,245.58999633789062,92.55026245117188
2024-12-02,593.0029907226562,511.2198486328125,237.93064880371094,75.4287109375,41.702415466308594,88.53184509277344,103.92533111572266,243.44000244140625,91.20198059082031
2024-12-03,593.2778930664062,512.787353515625,236.23780822753906,75.85733032226562,41.78883361816406,87.76790618896484,103.55801391601562,243.92999267578125,90.73997497558594
2024-12-04,596.9620361328125,519.1268920898438,237.084228515625,75.91448211669922,41.89445877075195,88.7110366821289,104.05720520019531,244.6699981689453,90.49483489990234
2024-12-05,595.9795532226562,517.6884155273438,234.31861877441406,76.28595733642578,42.17292022705078,88.89022827148438,104.02894592285156,242.86000061035156,90.27798461914062
2024-12-06,597.1094360351562,522.3214721679688,235.15518188476562,76.27642822265625,42.105709075927734,89.02227020263672,104.26441192626953,242.9499969482422,90.14598083496094
2024-12-09,594.0344848632812,518.25390625,233.9741668701172,76.22880554199219,42.969905853271484,88.20174407958984,104.00068664550781,245.36000061035156,90.40055847167969
2024-12-10,592.1876220703125,516.4879150390625,232.9604034423828,75.54300689697266,42.27854537963867,87.78677368164062,103.84056854248047,248.58999633789062,89.08998107910156
2024-12-11,596.765625,525.7341918945312,234.01353454589844,76.01925659179688,42.45138931274414,86.9568099975586,103.55801391601562,250.9600067138672,88.88256072998047
2024-12-12,593.690673828125,522.34130859375,230.97232055664062,75.35250091552734,42.24013900756836,85.90052032470703,102.97406768798828,247.27999877929688,88.74113464355469
2024-12-13,593.57275390625,526.3395385742188,229.38778686523438,75.14295196533203,42.27854537963867,85.02336883544922,102.3995132446289,244.2899932861328,88.48656463623047
2024-12-16,596.1073608398438,533.9191284179688,230.7361297607422,74.89530181884766,42.048095703125,85.27803802490234,102.53137969970703,244.8800048828125,88.17543029785156
2024-12-17,593.6513061523438,531.5678100585938,228.0946044921875,74.77655029296875,41.9475212097168,85.48551940917969,102.5407943725586,243.94000244140625,87.75114440917969
2024-12-18,575.9583740234375,512.3905029296875,217.99630737304688,72.942138671875,40.97108840942383,84.41659545898438,101.26949310302734,239.25999450683594,84.1305923461914
2024-12-19,575.7815551757812,510.1086730957031,217.02894592285156,72.71041870117188,41.1077880859375,83.13841247558594,100.72126007080078,239.60000610351562,82.82945251464844
2024-12-20,582.697265625,514.563232421875,219.06240844726562,72.5076675415039,41.27378463745117,83.61180114746094,101.11827087402344,242.10000610351562,84.2248764038086
2024-12-23,586.1865844726562,519.576416015625,218.55897521972656,72.98075103759766,41.50812530517578,82.84490966796875,100.82523345947266,240.9600067138672,84.55426788330078
2024-12-24,592.7020874023438,526.621826171875,220.51348876953125,73.2414321899414,41.63506317138672,83.19522094726562,101.13716125488281,241.44000244140625,85.11592864990234
2024-12-26,592.7415771484375,526.2640380859375,222.7739715576172,73.58900451660156,41.48860168457031,83.14787292480469,101.23167419433594,243.07000732421875,85.34439849853516
2024-12-27,586.5020751953125,519.2683715820312,219.5263671875,73.4828109741211,41.303077697753906,82.4661865234375,100.80635833740234,241.39999389648438,84.48762512207031
2024-12-30,579.80908203125,512.3621826171875,217.83837890625,73.00006103515625,40.97108840942383,83.1289291381836,101.24114227294922,240.6300048828125,84.06876373291016
2024-12-31,577.6997680664062,508.0097961425781,218.1147918701172,73.00006103515625,40.834388732910156,82.68394470214844,100.98592376708984,242.1300048828125,84.8017807006836
2025-01-02,576.2803344726562,507.01611328125,218.29244995117188,72.74903869628906,40.77580261230469,82.91116333007812,100.99539947509766,245.4199981689453,84.04971313476562
2025-01-03,583.4857788085938,515.3134765625,221.54006958007812,73.0676498413086,41.1566162109375,82.64606475830078,100.75908660888672,243.49000549316406,85.15400695800781
2025-01-06,586.8470458984375,521.23583984375,221.6289520263672,73.7627944946289,41.303077697753906,82.27680969238281,100.5038833618164,243.19000244140625,84.05924224853516
2025-01-07,580.2132568359375,511.9348449707031,219.8520965576172,73.7048568725586,41.01014709472656,81.34895324707031,100.04072570800781,244.55999755859375,83.25956726074219
2025-01-08,581.06103515625,512.0243530273438,218.85511779785156,73.58900451660156,40.81486129760742,81.4531021118164,100.20140838623047,245.86000061035156,83.4785385131836
2025-01-10,572.1896362304688,503.9952087402344,214.03794860839844,72.46904754638672,40.1215934753418,80.9134292602539,99.62483215332031,248.2100067138672,81.4413070678711
2025-01-13,573.0768432617188,502.37548828125,214.45254516601562,72.26629638671875,39.84819793701172,80.8850326538086,99.34127044677734,245.74000549316406,82.44087982177734
2025-01-14,573.8653564453125,501.89849853515625,216.8907470703125,72.5269775390625,40.2973518371582,80.75247955322266,99.45470428466797,247.02999877929688,83.19294738769531
2025-01-15,584.303955078125,513.4453125,221.1551055908203,73.45384216308594,40.82462692260742,82.14427185058594,100.64567565917969,248.8800048828125,83.66893005371094
2025-01-16,583.1802368164062,509.84814453125,221.5993194580078,73.83038330078125,40.77580261230469,82.40936279296875,100.84416198730469,250.60000610351562,85.40152740478516
2025-01-17,589.035400390625,518.4535522460938,222.5568389892578,74.12967681884766,41.098026275634766,82.55139923095703,100.92921447753906,249.27000427246094,85.34439849853516
2025-01-21,594.4270629882812,521.4943237304688,226.8310546875,75.62617492675781,41.53742218017578,83.2898941040039,101.51525115966797,253.1300048828125,86.94371795654297
2025-01-22,597.7686157226562,528.1619873046875,225.35037231445312,75.452392578125,41.56671142578125,82.8543701171875,101.19388580322266,254.42999267578125,85.43008422851562
2025-01-23,601.03125,529.284912109375,226.37698364257812,76.07029724121094,41.66435241699219,82.21056365966797,101.05209350585938,254.07000732421875,86.05838775634766
2025-01-24,599.2767333984375,526.2938232421875,225.7452392578125,76.49510955810547,41.93775939941406,82.57980346679688,101.2505874633789,255.64999389648438,86.35348510742188
2025-01-27,590.7997436523438,510.9710388183594,223.58343505859375,76.49510955810547,41.17613983154297,83.55500030517578,101.95005798339844,252.99000549316406,87.50537109375
2025-01-28,595.8760986328125,518.523193359375,223.83023071289062,76.3985595703125,41.47883605957031,83.49819946289062,101.80826568603516,255.17999267578125,86.44869232177734
2025-01-29,593.2047729492188,517.54931640625,223.31690979003906,76.38890838623047,41.48860168457031,83.32776641845703,101.6759262084961,254.1999969482422,85.30632781982422
2025-01-30,596.3885498046875,519.7553100585938,225.58729553222656,77.22886657714844,42.191627502441406,83.64020538330078,101.90277862548828,258.04998779296875,86.3915786743164
2025-01-31,593.2147216796875,519.0001220703125,223.56369018554688,76.5047607421875,41.71317672729492,83.091064453125,101.57196807861328,258.55999755859375,86.20117950439453
2025-02-03,589.2225952148438,514.8463745117188,220.94781494140625,75.60685729980469,41.410484313964844,83.76759338378906,101.73228454589844,259.94000244140625,86.02030181884766
2025-02-04,593.17529296875,521.1663818359375,224.00790405273438,76.48545837402344,42.15257263183594,84.0241470336914,101.93148803710938,262.5,86.0869369506836
2025-02-05,595.580322265625,523.5313720703125,226.4460906982422,77.22886657714844,42.045166015625,85.4113998413086,102.64298248291016,264.1300048828125,87.29595184326172
2025-02-06,597.6503295898438,526.2640380859375,225.70574951171875,77.59575653076172,42.220924377441406,85.3733901977539,102.4532470703125,263.42999267578125,87.51490020751953
2025-02-07,592.1798095703125,519.6260986328125,223.08987426757812,76.86199188232422,42.18186569213867,84.82229614257812,102.00739288330078,263.8999938964844,87.22930145263672
2025-02-10,596.2013549804688,525.9161987304688,224.0967254638672,77.38335418701172,42.689613342285156,84.56575012207031,102.03585815429688,268.3699951171875,87.19123077392578
2025-02-11,596.6547241210938,524.6641845703125,222.79373168945312,77.75023651123047,42.523616790771484,84.0241470336914,101.80817413330078,267.3900146484375,87.57201385498047
2025-02-12,594.7327270507812,524.9722900390625,220.74050903320312,78.03987884521484,42.75796127319336,82.88392639160156,101.2579574584961,267.6700134277344,86.76284790039062
2025-02-13,601.0115356445312,532.5243530273438,223.22805786132812,78.98604583740234,43.0313606262207,84.26168823242188,102.04532623291016,270.30999755859375,87.62913513183594
2025-02-14,600.9819946289062,534.76025390625,223.0602569580078,79.1019058227539,43.36334991455078,84.7082748413086,102.44376373291016,266.2900085449219,87.22930145263672
2025-02-18,602.7463989257812,535.9725341796875,224.28428649902344,79.6715316772461,43.636749267578125,83.71058654785156,102.0263671875,270.70001220703125,87.61961364746094
2025-02-19,604.1658325195312,536.12158203125,223.5143280029297,78.85087585449219,43.568397521972656,83.81511688232422,102.08329010009766,270.8500061035156,87.6862564086914
2025-02-20,601.65234375,533.845947265625,221.3722686767578,79.21776580810547,43.96873474121094,84.128662109375,102.32994079589844,270.989990234375,88.10513305664062
2025-02-21,591.361572265625,522.7662353515625,214.99546813964844,78.7253646850586,43.84180450439453,85.14535522460938,102.6904067993164,270.739990234375,87.23883056640625
2025-02-24,588.6705932617188,516.5953369140625,213.4456787109375,78.67709350585938,43.16806411743164,85.39240264892578,102.9560317993164,272.2099914550781,87.58153533935547
2025-02-25,585.7430419921875,510.08660888671875,212.63624572753906,79.39155578613281,43.197357177734375,86.86516571044922,103.74341583251953,268.6199951171875,88.65726470947266
2025-02-26,586.0386962890625,511.3187255859375,212.90274047851562,79.49774932861328,43.626983642578125,87.37826538085938,103.96159362792969,269.0299987792969,88.28599548339844
2025-02-27,576.6843872070312,497.1188049316406,209.65512084960938,78.59986114501953,42.77749252319336,86.76065063476562,103.52520751953125,264.92999267578125,88.63822174072266
2025-02-28,585.6839599609375,504.96905517578125,211.88601684570312,78.76399230957031,42.191627502441406,87.82485961914062,103.98055267333984,263.2699890136719,89.39028930664062
2025-03-03,575.4227905273438,493.9190673828125,206.09161376953125,79.63292694091797,41.82059097290039,88.2347183227539,104.30908966064453,266.739990234375,89.80915069580078
2025-03-04,568.611572265625,492.42852783203125,203.76199340820312,79.61360931396484,42.17210006713867,87.14810180664062,103.96627807617188,269.05999755859375,88.77149963378906
2025-03-05,574.722900390625,498.84783935546875,205.78561401367188,81.51561737060547,43.431697845458984,86.45228576660156,103.63301086425781,269.6199951171875,89.76155853271484
2025-03-06,564.5209350585938,485.12481689453125,202.63668823242188,80.6756362915039,43.158302307128906,86.16634368896484,103.3092269897461,268.25,87.4577865600586
2025-03-07,567.6849975585938,488.6922302246094,203.2980499267578,81.51561737060547,43.373111724853516,85.8899154663086,103.1473617553711,268.3900146484375,87.98136901855469
2025-03-10,552.5643920898438,469.7522888183594,198.18475341796875,79.59430694580078,42.33809280395508,86.7859115600586,103.49967193603516,266.0400085449219,87.13410949707031
2025-03-11,547.9708862304688,468.62939453125,198.16500854492188,79.32396697998047,42.689613342285156,86.16634368896484,102.8235855102539,269.1600036621094,86.11549377441406
2025-03-12,550.8787841796875,473.9159240722656,198.51051330566406,79.89360046386719,42.923954010009766,85.65164184570312,102.51887512207031,270.3299865722656,85.84894561767578
2025-03-13,543.5353393554688,465.3899230957031,195.54913330078125,79.36258697509766,42.74819564819336,86.40462493896484,102.8426513671875,275.1300048828125,84.1544418334961
2025-03-14,554.7625122070312,476.6386413574219,200.27745056152344,80.8204574584961,43.52934265136719,85.94710540771484,102.79500579833984,275.239990234375,85.83943176269531
2025-03-17,559.0404052734375,479.72900390625,202.8044891357422,81.72801208496094,44.27143096923828,86.37602996826172,103.0045166015625,276.7300109863281,87.30545806884766
2025-03-18,552.9981079101562,471.5509033203125,201.04347229003906,81.7183609008789,44.046852111816406,86.46180725097656,103.2520980834961,279.9599914550781,86.84852600097656
2025-03-19,559.0206909179688,477.8608703613281,204.16978454589844,81.95973205566406,44.154258728027344,86.90980529785156,103.86152648925781,281.1099853515625,86.9532241821289
2025-03-20,557.4042358398438,476.2411804199219,202.87374877929688,81.27423858642578,43.74415969848633,86.96698760986328,103.70917510986328,280.75,86.8961181640625
2025-03-21,557.5880126953125,477.8111877441406,201.61727905273438,80.7721939086914,43.52934265136719,86.45228576660156,103.56634521484375,278.489990234375,85.93461608886719
2025-03-24,567.5736694335938,488.29644775390625,206.63323974609375,80.76253509521484,43.72462463378906,85.56583404541016,103.11878967285156,277.25,87.25786590576172
2025-03-25,568.9379272460938,491.0829162597656,205.48558044433594,81.20665740966797,43.597694396972656,85.55632019042969,103.2235336303711,278.4700012207031,86.27880096435547
2025-03-26,562.1458129882812,482.04669189453125,203.39808654785156,80.15428161621094,43.33405685424805,84.99393463134766,102.8045425415039,278.239990234375,86.61540985107422
2025-03-27,560.6529541015625,479.29998779296875,202.4285430908203,80.32806396484375,43.54887008666992,84.74613189697266,102.68075561523438,281.9700012207031,86.39421081542969
2025-03-28,549.3623657226562,466.68109130859375,198.31288146972656,79.61360931396484,42.738433837890625,85.91849517822266,103.29972076416016,284.05999755859375,86.27880096435547
2025-03-31,553.0501098632812,466.6611633300781,197.36314392089844,78.9088134765625,42.670082092285156,86.76685333251953,103.49967193603516,288.1400146484375,87.07705688476562
2025-04-01,554.6121826171875,470.4229736328125,197.38290405273438,79.02466583251953,42.80678176879883,87.51871490478516,103.86962890625,287.57000732421875,87.11553192138672
2025-04-02,558.1219482421875,473.8562927246094,200.49932861328125,79.2081069946289,42.8653678894043,87.46131896972656,104.10858917236328,288.1600036621094,87.64449310302734
2025-04-03,530.6173095703125,448.4891357421875,187.62802124023438,77.5474853515625,41.95729064941406,87.86309814453125,104.09903717041016,286.4200134277344,84.65343475341797
2025-04-04,499.5533447265625,420.6339416503906,179.2582244873047,72.430419921875,39.62361526489258,88.81968688964844,103.98431396484375,279.7200012207031,80.97955322265625
2025-04-07,498.66357421875,421.6490478515625,177.63571166992188,70.68290710449219,38.149200439453125,86.14122009277344,101.95779418945312,273.7099914550781,78.85407257080078
2025-04-08,490.85308837890625,414.0557861328125,172.95614624023438,70.44153594970703,37.61216354370117,84.5150146484375,100.66729736328125,275.20001220703125,76.73822021484375
2025-04-09,542.4021606445312,463.7552185058594,187.65773010253906,75.87718963623047,40.219234466552734,85.012451171875,102.34971618652344,285.3800048828125,81.316162109375
2025-04-10,518.6345825195312,444.0306701660156,179.77268981933594,74.38069915771484,39.525970458984375,82.66878509521484,100.60994720458984,292.3500061035156,79.45997619628906
2025-04-11,527.888427734375,452.2110900878906,182.39442443847656,76.24408721923828,40.76604080200195,83.11839294433594,100.59082794189453,297.92999267578125,80.43134307861328
2025-04-14,533.009765625,455.2762756347656,184.54129028320312,77.06474304199219,41.1370849609375,83.71148681640625,101.21216583251953,296.2300109863281,82.09517669677734
2025-04-15,531.5169067382812,455.7838134765625,184.76882934570312,77.7598876953125,41.098026275634766,84.00801849365234,101.75703430175781,297.7799987792969,82.3452377319336
2025-04-16,519.7022705078125,442.04034423828125,182.99794006347656,77.46058654785156,40.61957550048828,84.47673034667969,102.18721008300781,307.4700012207031,82.28752899169922
2025-04-17,520.44384765625,441.9607238769531,184.4918212890625,78.3005599975586,40.932029724121094,83.73060607910156,102.04383087158203,306.1199951171875,83.51856231689453
2025-04-21,508.055908203125,431.0236511230469,180.7917022705078,77.87574768066406,40.92226791381836,82.26702117919922,100.94451141357422,315.5899963378906,81.7778091430664
2025-04-22,521.2743530273438,442.33892822265625,185.47128295898438,79.48810577392578,41.53742218017578,82.72618865966797,101.19305419921875,311.1099853515625,83.36469268798828
2025-04-23,529.3517456054688,452.370361328125,188.22164916992188,79.80671691894531,42.015872955322266,83.52972412109375,101.64234924316406,303.6499938964844,83.51856231689453
2025-04-24,540.4940795898438,465.0987548828125,191.9910125732422,80.86874389648438,42.50408935546875,84.4097900390625,102.68428039550781,308.07000732421875,83.82633972167969
2025-04-25,544.3992309570312,470.28363037109375,192.05035400390625,81.21631622314453,42.42597198486328,85.03157806396484,103.2291488647461,304.7300109863281,83.68206787109375
2025-04-28,544.6068115234375,470.1343688964844,192.86163330078125,81.7569808959961,42.50408935546875,85.5672836303711,103.46813201904297,309.07000732421875,84.20142364501953
2025-04-29,548.0375366210938,473.23931884765625,193.99937438964844,81.92111206054688,42.62126159667969,86.28470611572266,103.70712280273438,306.05999755859375,84.65343475341797
2025-04-30,548.2550048828125,473.1795959472656,192.78248596191406,81.8245620727539,42.728668212890625,85.58639526367188,103.21959686279297,303.7699890136719,84.95159149169922
2025-05-01,552.1404418945312,479.35968017578125,193.97959899902344,81.56388854980469,42.718902587890625,85.15242767333984,102.85680389404297,297.4599914550781,85.2304916381836
2025-05-02,560.3365478515625,486.4752197265625,198.34255981445312,83.12796783447266,43.93944549560547,84.2307357788086,102.60726928710938,297.9800109863281,86.27880096435547
2025-05-05,557.1234130859375,483.5892333984375,196.81898498535156,83.27278900146484,44.27143096923828,83.76026153564453,102.46331024169922,306.8800048828125,86.0864486694336
2025-05-06,552.4666748046875,479.09100341796875,194.67213439941406,83.16658782958984,44.095672607421875,84.03870391845703,102.66485595703125,315.4800109863281,85.42284393310547
2025-05-07,554.7901611328125,480.97186279296875,195.31520080566406,82.88658905029297,43.587928771972656,84.39395141601562,102.87600708007812,310.75,85.5190200805664
2025-05-08,558.6558227539062,485.9378662109375,199.0351104736328,82.59695434570312,43.55863571166992,83.4530258178711,102.35772705078125,304.6300048828125,85.18240356445312
2025-05-09,557.9440307617188,485.6194152832031,198.66905212402344,83.00244903564453,43.851566314697266,83.5778579711914,102.31935119628906,306.8399963378906,85.74984741210938
2025-05-12,576.3826293945312,505.40362548828125,205.65379333496094,83.4272689819336,44.7987060546875,82.8001480102539,102.30014038085938,298.19000244140625,86.17301177978516
2025-05-13,580.1890258789062,513.1063232421875,206.40567016601562,83.53346252441406,44.87681579589844,82.46412658691406,102.38652801513672,299.4599914550781,85.07660675048828
2025-05-14,580.9304809570312,516.1814575195312,204.57540893554688,83.12796783447266,45.218570709228516,81.91685485839844,101.8682632446289,293.1600036621094,84.2398910522461
2025-05-15,583.7679443359375,516.7486572265625,205.9110107421875,84.03551483154297,45.19904327392578,82.63692474365234,102.59767150878906,297.8399963378906,85.77869415283203
2025-05-16,587.465576171875,518.9978637695312,207.61268615722656,84.22860717773438,45.16974639892578,82.85775756835938,102.78962707519531,294.239990234375,86.84624481201172
2025-05-19,588.108154296875,519.4954223632812,206.74205017089844,85.02996063232422,45.267391204833984,82.61773681640625,102.7992172241211,298.0299987792969,86.86546325683594
2025-05-20,586.130859375,517.7638549804688,206.8508758544922,85.43546295166016,45.218570709228516,82.02244567871094,102.54969024658203,303.5799865722656,86.3557357788086
2025-05-21,576.2540893554688,510.56866455078125,201.04347229003906,84.93341064453125,45.10139846801758,80.6207046508789,101.40758514404297,305.82000732421875,84.05715942382812
2025-05-22,576.4815063476562,511.5240783691406,201.03358459472656,84.88513946533203,44.954933166503906,81.04315185546875,101.92584991455078,303.1099853515625,83.67245483398438
2025-05-23,572.5465087890625,506.78692626953125,200.400390625,85.0009994506836,45.14045715332031,81.17757415771484,102.00262451171875,309.75,83.7590103149414
2025-05-27,584.4501342773438,518.709228515625,205.48558044433594,86.23681640625,45.03304672241211,82.31049346923828,102.92399597167969,304.5,85.22087097167969
2025-05-28,581.06884765625,516.4102783203125,203.31895446777344,85.24237060546875,44.82799530029297,81.95524597167969,102.67445373535156,303.80999755859375,85.13432312011719
2025-05-29,583.3626098632812,517.4254150390625,203.9224395751953,85.61890411376953,44.99399185180664,82.71373748779297,103.1351318359375,305.6099853515625,85.90372467041016
2025-05-30,582.7100219726562,516.609375,202.88365173339844,85.74441528320312,44.44718933105469,82.83856201171875,103.43264770507812,303.6000061035156,85.90372467041016
2025-06-02,585.9924926757812,520.689697265625,203.51681518554688,86.66162872314453,44.7694091796875,82.0676040649414,103.13982391357422,311.6700134277344,86.01913452148438
2025-06-03,589.3341064453125,524.7598876953125,206.80140686035156,86.0051040649414,44.87681579589844,81.92304992675781,103.18799591064453,308.9100036621094,85.84600830078125
2025-06-04,589.1759643554688,526.222900390625,206.21771240234375,86.39129638671875,45.43338394165039,83.2529296875,103.9393539428711,310.8999938964844,86.0864486694336
2025-06-05,586.3285522460938,522.2620239257812,206.30673217773438,86.33336639404297,45.667728424072266,83.31076049804688,103.62146759033203,309.3299865722656,86.01913452148438
2025-06-06,592.3495483398438,527.3672485351562,209.64080810546875,86.6423110961914,45.81419372558594,82.25070190429688,102.99532318115234,305.17999267578125,86.43267822265625
2025-06-09,592.8834228515625,528.1435546875,211.08526611328125,86.6326675415039,46.20476531982422,82.33743286132812,103.30358123779297,306.6199951171875,86.548095703125
2025-06-10,596.2449340820312,531.63671875,212.22299194335938,86.74851989746094,46.46840286254883,82.76146697998047,103.55403900146484,306.7099914550781,87.28864288330078
2025-06-11,594.5443725585938,529.8452758789062,211.3523712158203,86.60369873046875,46.663692474365234,83.01203155517578,103.88155364990234,308.3699951171875,86.81737518310547
2025-06-12,596.9072875976562,531.0892944335938,210.5114288330078,87.26988220214844,46.74180221557617,84.0046157836914,104.45953369140625,312.20001220703125,87.24055480957031
2025-06-13,590.23388671875,524.4215698242188,206.66290283203125,86.1499252319336,45.999717712402344,83.19512939453125,103.83338165283203,316.2900085449219,86.39421081542969
