Date,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2023-10-20,374.59259033203125,409.3778381347656,408.25421142578125,201.72596740722656,349.4027404785156,38.85992431640625,266.4067687988281,183.58999633789062,57.000328063964844,127.40129089355469
2023-10-23,373.9344482421875,408.6618347167969,407.5466003417969,201.1744384765625,350.4570617675781,38.878353118896484,267.24609375,182.97000122070312,57.02790832519531,126.41960906982422
2023-10-24,376.7318420410156,411.73858642578125,410.6192932128906,202.6936492919922,353.8663330078125,39.071922302246094,269.537109375,182.9499969482422,57.37732696533203,127.26914978027344
2023-10-25,371.41766357421875,405.88507080078125,404.7259826660156,199.68423461914062,345.20513916015625,38.73088073730469,263.44427490234375,183.72000122070312,56.8715934753418,126.60840606689453
2023-10-26,366.8585510253906,400.9894104003906,399.8795471191406,197.6134490966797,338.6230773925781,38.44514465332031,258.2698059082031,184.00999450683594,56.52218246459961,126.17418670654297
2023-10-27,365.232421875,399.15106201171875,398.0670166015625,196.5490264892578,340.24884033203125,38.3253173828125,259.1881408691406,186.14999389648438,56.36586380004883,124.42794036865234
2023-10-30,369.626953125,403.8919677734375,402.8262634277344,198.81336975097656,344.0818786621094,38.850704193115234,262.7233581542969,185.10000610351562,57.11066818237305,125.70220947265625
2023-10-31,371.8629150390625,406.3010559082031,405.3561096191406,200.100341796875,345.7274169921875,38.93366241455078,264.1651611328125,184.08999633789062,57.340545654296875,126.75941467285156
2023-11-01,375.95745849609375,410.7420349121094,409.6791076660156,202.1033477783203,351.7281799316406,39.32999801635742,268.2435302734375,183.50999450683594,57.87385559082031,127.29744720458984
2023-11-02,383.10107421875,418.65631103515625,417.53033447265625,206.11912536621094,358.11322021484375,40.21485900878906,273.4278564453125,184.1199951171875,59.069217681884766,129.6949920654297
2023-11-03,386.643798828125,422.4103088378906,421.3395690917969,208.44149780273438,362.320556640625,40.731014251708984,276.3903503417969,184.7899932861328,59.76804733276367,130.8182830810547
2023-11-06,387.3891296386719,423.42626953125,422.308837890625,208.52853393554688,363.798583984375,40.60198211669922,277.9703674316406,183.35000610351562,59.45541763305664,130.41238403320312
2023-11-07,388.48291015625,424.54852294921875,423.5107727050781,209.14785766601562,367.2374572753906,40.297813415527344,280.55755615234375,182.58999633789062,59.060028076171875,129.94985961914062
2023-11-08,388.8023681640625,424.8968811035156,423.8209533691406,209.11883544921875,367.4738464355469,40.20564270019531,281.6438293457031,180.77000427246094,58.95888137817383,129.61009216308594
2023-11-09,385.86944580078125,421.6943359375,420.5157165527344,207.33834838867188,364.64593505859375,40.18721008300781,279.4022521972656,181.49000549316406,58.95888137817383,128.55288696289062
2023-11-10,391.8901062011719,428.2928771972656,427.0777587890625,210.4251708984375,372.8441162109375,40.39920425415039,284.8729248046875,179.50999450683594,59.25312042236328,129.912109375
2023-11-13,391.4932861328125,427.7994689941406,426.670654296875,210.29934692382812,371.6813049316406,40.45450973510742,284.7347106933594,180.50999450683594,59.400245666503906,129.83660888671875
2023-11-14,399.0143737792969,436.18780517578125,434.9483642578125,214.9634552001953,379.68231201171875,41.551368713378906,290.42266845703125,182.1199951171875,60.963417053222656,132.16810607910156
2023-11-15,399.885498046875,437.0682373046875,435.86920166015625,215.49562072753906,379.9681091308594,41.514488220214844,290.42266845703125,181.63999938964844,60.90823745727539,132.7816619873047
2023-11-16,400.44696044921875,437.6100158691406,436.40234375,215.35049438476562,380.2932434082031,41.42231369018555,291.6767883300781,183.69000244140625,60.751922607421875,132.4607391357422
2023-11-17,401.0373840332031,438.0744934082031,436.9450988769531,215.89239501953125,380.38189697265625,41.938480377197266,291.42987060546875,183.6699981689453,61.597869873046875,133.07427978515625
2023-11-20,404.0575256347656,441.59625244140625,440.3085632324219,217.5180206298828,385.0130615234375,42.12282943725586,294.7084655761719,183.3699951171875,61.836944580078125,133.470703125
2023-11-21,403.0024108886719,440.5804138183594,439.3489685058594,216.927734375,382.77630615234375,41.95692443847656,293.8196716308594,185.35000610351562,61.597869873046875,133.39520263671875
2023-11-22,404.7447509765625,442.25421142578125,441.0451965332031,217.85670471191406,384.3429870605469,42.039878845214844,295.2021484375,184.55999755859375,61.73579788208008,133.82940673828125
2023-11-24,404.9673767089844,442.5831604003906,441.316650390625,218.0889434814453,383.8010559082031,42.31638717651367,294.94537353515625,185.52000427246094,62.2231330871582,134.33912658691406
2023-11-27,404.2607727050781,441.7607727050781,440.52178955078125,217.808349609375,383.46600341796875,42.20578384399414,294.7281799316406,186.77000427246094,62.01164245605469,133.8577117919922
2023-11-28,404.6575927734375,442.1380615234375,440.9579772949219,217.9438018798828,384.4710693359375,42.27952194213867,295.4490661621094,189.25999450683594,62.048431396484375,133.8011016845703
2023-11-29,404.396240234375,441.93487548828125,440.6477966308594,218.04055786132812,384.0966796875,42.380916595458984,295.0145263671875,189.5399932861328,62.195552825927734,133.95211791992188
2023-11-30,405.9643249511719,443.5313415527344,442.3828430175781,218.9404754638672,383.1309814453125,42.36248016357422,294.8367919921875,188.75,62.112796783447266,135.22642517089844
2023-12-01,408.34552001953125,446.1532897949219,444.9999084472656,220.78871154785156,384.2247619628906,42.79568862915039,295.8736267089844,192.00999450683594,62.76564407348633,136.42520141601562
2023-12-04,406.2934875488281,443.94732666015625,442.66387939453125,219.99520874023438,380.6578063964844,42.41777801513672,293.1283874511719,187.86000061035156,62.25990676879883,136.44406127929688
2023-12-05,406.1676330566406,443.8505554199219,442.57672119140625,219.56944274902344,381.6136169433594,42.27952194213867,294.5108947753906,187.14999389648438,62.076019287109375,135.5095977783203
2023-12-06,404.4737243652344,442.0122985839844,440.7932434082031,218.64048767089844,379.40643310546875,42.36248016357422,292.9210510253906,187.83999633789062,62.269107818603516,135.22642517089844
2023-12-07,407.6390075683594,445.40826416015625,444.1566162109375,220.39193725585938,384.7075500488281,42.56525421142578,296.4365234375,188.14999389648438,62.57255172729492,135.53790283203125
2023-12-08,409.3716125488281,447.3336181640625,446.0661315917969,221.44671630859375,386.4220886230469,42.66665267944336,297.8683776855469,185.63999938964844,62.75645065307617,136.07594299316406
2023-12-11,410.9590759277344,449.0752258300781,447.8011169433594,222.35626220703125,389.7229919433594,42.78646469116211,298.0658264160156,183.58999633789062,62.8484001159668,137.3596954345703
2023-12-12,413.00146484375,451.3005065917969,449.84637451171875,223.19815063476562,392.8267822265625,42.79568862915039,300.20880126953125,183.49000549316406,62.931156158447266,137.4635009765625
2023-12-13,418.62542724609375,457.48297119140625,456.0497741699219,226.66232299804688,397.82244873046875,43.48698043823242,303.6748352050781,187.6300048828125,63.887451171875,139.64398193359375
2023-12-14,419.8546447753906,458.9148864746094,457.5133972167969,228.0073699951172,397.47760009765625,43.8648796081543,303.23046875,188.72999572753906,64.43915557861328,141.0315399169922
2023-12-15,419.2157897949219,458.14093017578125,456.7601318359375,227.69773864746094,399.3990478515625,43.413238525390625,304.0600280761719,187.0,63.8046875,140.2386474609375
2023-12-18,421.5872802734375,460.6854248046875,459.3294372558594,228.68470764160156,401.9146728515625,43.56265640258789,306.3905334472656,187.85000610351562,63.97019958496094,140.58790588378906
2023-12-19,424.1523742675781,463.34613037109375,462.12261962890625,230.35873413085938,403.9682922363281,43.982872009277344,308.0791320800781,189.1300048828125,64.54029846191406,141.54127502441406
2023-12-20,418.0299987792969,456.7064208984375,455.71881103515625,226.923583984375,397.9654541015625,43.525306701660156,304.0402526855469,188.10000610351562,63.90442657470703,139.2852783203125
2023-12-21,422.1025390625,461.3401794433594,460.0398864746094,229.4327850341797,402.5959167480469,44.26301574707031,307.31011962890625,189.42999267578125,65.0139389038086,140.6265411376953
2023-12-22,423.08428955078125,462.22412109375,460.9644470214844,229.95758056640625,403.1982727050781,44.365745544433594,307.2803955078125,190.27000427246094,65.07920837402344,141.1683349609375
2023-12-26,424.843505859375,464.215576171875,462.910888671875,231.09457397460938,405.6665344238281,44.56184005737305,308.3786315917969,191.72000122070312,65.34027099609375,141.91928100585938
2023-12-27,425.6210632324219,465.0995788574219,463.74786376953125,231.5318603515625,406.4922790527344,44.81398010253906,308.72491455078125,192.58999633789062,65.70388793945312,142.1949462890625
2023-12-28,425.6890869140625,465.3132629394531,463.92303466796875,231.415283203125,406.29473876953125,44.7392692565918,308.8436584472656,191.47000122070312,65.57335662841797,142.41360473632812
2023-12-29,424.5518493652344,463.9824523925781,462.5799865722656,230.5309295654297,404.53643798828125,44.72992706298828,307.5772705078125,191.1699981689453,65.59200286865234,142.10940551757812
2024-01-02,421.8401184082031,461.32073974609375,459.9911804199219,228.9857635498047,397.69073486328125,44.235008239746094,302.33355712890625,190.72000122070312,64.87408447265625,142.98391723632812
2024-01-03,418.71044921875,457.5516052246094,456.234619140625,226.78945922851562,393.4825744628906,43.88016128540039,299.2763977050781,189.1300048828125,64.34263610839844,142.0904083251953
2024-01-04,417.3885192871094,456.14300537109375,454.7650451660156,226.20640563964844,391.4575500488281,43.982872009277344,297.8516540527344,189.32000732421875,64.51045989990234,141.94781494140625
2024-01-05,417.9231872558594,456.68701171875,455.3879089355469,226.54652404785156,391.92181396484375,44.01088333129883,298.1880798339844,189.35000610351562,64.51978302001953,142.22348022460938
2024-01-08,423.9006652832031,462.97216796875,461.8890075683594,229.7826385498047,400.0220642089844,44.46845626831055,304.4804992675781,187.8699951171875,65.2283706665039,143.17404174804688
2024-01-09,422.87042236328125,462.5350036621094,461.1882629394531,229.3550262451172,400.81231689453125,44.066917419433594,305.1434020996094,187.92999267578125,64.6875991821289,142.37554931640625
2024-01-10,425.6598815917969,465.12872314453125,463.7964782714844,230.5406494140625,403.5288391113281,44.309715270996094,308.4281005859375,187.5,65.05122375488281,142.43258666992188
2024-01-11,425.51416015625,464.8761291503906,463.59210205078125,230.3851318359375,404.3684997558594,44.26301574707031,309.19976806640625,187.8699951171875,65.02326202392578,141.96681213378906
2024-01-12,425.70849609375,465.2743835449219,463.91326904296875,230.42401123046875,404.5758972167969,44.4217643737793,309.4471435546875,189.7100067138672,65.29364776611328,141.995361328125
2024-01-16,424.26031494140625,463.6618347167969,462.21014404296875,229.3550262451172,404.53643798828125,43.628028869628906,309.0415344238281,187.91000366210938,64.14684295654297,141.08279418945312
