RebalanceDate,SPY,QQQ,GLD
2024-04-05,0.5190626360039938,3.854830511249014e-19,0.48093736399600623
2024-04-12,0.5228862670330454,0.0,0.47711373296695464
2024-04-19,0.5159277388872997,0.0,0.48407226111270035
2024-04-26,0.5259828433153267,0.0,0.47401715668467337
2024-05-03,0.5309657876116021,6.020025857831389e-20,0.4690342123883981
2024-05-10,0.540376550266148,4.1076319464637195e-19,0.45962344973385205
2024-05-17,0.5480270319472335,5.329167100074052e-19,0.4519729680527665
2024-05-24,0.5616882282318891,2.89707515207968e-19,0.43831177176811076
2024-05-31,0.5649604776674345,3.7089114326988614e-19,0.4350395223325655
2024-06-07,0.5904680176831123,0.0,0.4095319823168877
2024-06-14,0.5933032307769509,3.112242679802309e-19,0.40669676922304915
2024-06-21,0.5996950669100459,8.529409163823754e-20,0.4003049330899541
2024-06-28,0.605510509385546,4.903969962000482e-19,0.394489490614454
2024-07-05,0.6105950751432039,6.443500075997324e-19,0.38940492485679606
2024-07-12,0.611136942208994,0.0,0.38886305779100594
2024-07-19,0.6170996417917081,0.0,0.38290035820829205
2024-07-26,0.6065350775746011,7.509964685283773e-19,0.39346492242539893
2024-08-02,0.5943401481928167,0.0,0.4056598518071834
2024-08-09,0.5751637497490241,4.0015485469371754e-19,0.42483625025097604
2024-08-16,0.5799917841943057,1.0117773892108662e-19,0.42000821580569436
2024-08-23,0.5825698704721143,0.0,0.4174301295278859
2024-08-30,0.5893770753618203,1.050546573635077e-18,0.4106229246381796
2024-09-06,0.5767976708679117,3.246363989692354e-20,0.4232023291320884
2024-09-13,0.5783683934877883,8.947207544446005e-19,0.4216316065122117
2024-09-20,0.5868726719712969,0.0,0.4131273280287031
2024-09-27,0.5947404834582206,3.2714777872765106e-19,0.40525951654177933
2024-10-04,0.5932420938075048,3.944192408008384e-19,0.40675790619249524
2024-10-11,0.5896955324568663,1.5464311965807052e-19,0.41030446754313377
2024-10-18,0.582447337633463,1.2108092080397073e-19,0.41755266236653704
2024-10-25,0.5964502325754638,0.0,0.40354976742453624
2024-11-01,0.6026736397833304,1.8415185880165203e-19,0.3973263602166696
2024-11-08,0.6037566198802833,3.3779678769031024e-19,0.3962433801197168
2024-11-15,0.6206297310528636,5.900755745069943e-20,0.37937026894713655
2024-11-22,0.6272573390136897,0.0,0.3727426609863104
2024-11-29,0.6358436353154145,0.0,0.3641563646845855
2024-12-06,0.62758975394206,2.4341277638115373e-19,0.3724102460579401
2024-12-13,0.6271410808611734,2.0554174683234477e-18,0.3728589191388266
2024-12-20,0.6179075369968346,0.0,0.38209246300316524
2024-12-27,0.6145877253424686,0.0,0.3854122746575315
2025-01-03,0.6108158125585201,0.0,0.3891841874414798
2025-01-10,0.606133907540224,0.0,0.393866092459776
2025-01-17,0.598739703720866,1.0857515397201094e-18,0.40126029627913395
2025-01-24,0.6023586889831767,0.0,0.39764131101682326
2025-01-31,0.60196129528635,1.1991232036946676e-18,0.39803870471365
2025-02-07,0.6065716531509486,0.0,0.3934283468490513
2025-02-14,0.6133305749201746,0.0,0.3866694250798254
2025-02-21,0.6128897501635658,0.0,0.3871102498364341
2025-02-28,0.6183749088603636,0.0,0.38162509113963633
2025-03-07,0.5985414985512154,8.537542830474995e-19,0.40145850144878464
2025-03-14,0.5806434879491271,0.0,0.4193565120508728
2025-03-21,0.5789366375733753,0.0,0.4210633624266246
2025-03-28,0.5651311141390418,9.529441972626884e-20,0.4348688858609582
2025-04-04,0.48968423688494256,5.606115606582969e-19,0.5103157631150574
2025-04-11,0.4052169092688107,2.217391076351103e-18,0.5947830907311893
2025-04-17,0.4093148016582693,0.0,0.5906851983417307
2025-04-25,0.4134068681111307,0.0,0.5865931318888693
2025-05-02,0.41858161819567613,3.0728781810522186e-19,0.5814183818043239
2025-05-09,0.437666890130147,0.0,0.5623331098698531
2025-05-16,0.44241458462826383,0.0,0.5575854153717362
2025-05-23,0.4460825374321923,2.614732016559626e-19,0.5539174625678078
2025-05-30,0.4413534457181635,0.0,0.5586465542818366
2025-06-06,0.44618722116249815,0.0,0.5538127788375019
2025-06-13,0.4373968449280229,2.0742303721892974e-19,0.5626031550719772
2025-06-20,0.4373968449280229,2.0742303721892974e-19,0.5626031550719772
2025-06-27,0.4381155205611914,3.1185299840868226e-20,0.5618844794388087
2025-07-03,0.4381155205611914,3.1185299840868226e-20,0.5618844794388087
2025-07-11,0.43649848206766534,0.0,0.5635015179323348
2025-07-18,0.43365272929038395,1.2079957135667696e-19,0.566347270709616
2025-07-25,0.4375035780071257,0.0,0.5624964219928742
2025-08-01,0.4428934651579489,1.972527975918452e-19,0.557106534842051
2025-08-08,0.4323644470479331,0.0168743358301049,0.550761217121962
2025-08-15,0.4212539467042609,0.03200866228444066,0.5467373910112984
2025-08-22,0.4179205602643832,0.03372925155792638,0.5483501881776904
2025-08-29,0.4128550583771724,0.038918505777992614,0.548226435844835
2025-09-05,0.40768466318052915,0.051028405102504525,0.5412869317169663
2025-09-12,0.39985103283489987,0.06192416659507526,0.538224800570025
2025-09-19,0.3982557187367393,0.06373162355725463,0.5380126577060061
2025-09-26,0.39135644783799595,0.07123139154496037,0.5374121606170438
2025-10-03,0.38958650484960816,0.07409602495975792,0.536317470190634
2025-10-10,0.39818597423859226,0.06703027589004844,0.5347837498713593
2025-10-17,0.40932862337889786,0.06412745743357727,0.5265439191875249
2025-10-24,0.4254846364411742,0.0779975653784534,0.4965177981803724
2025-10-31,0.4197648867462892,0.08806051684053766,0.4921745964131731
2025-11-07,0.4238770630333159,0.08616701328322801,0.4899559236834561
2025-11-14,0.4250910291072303,0.08211185487409821,0.49279711601867143
2025-11-21,0.4211162396003045,0.08293949061539738,0.49594426978429806
2025-11-28,0.42703782606231383,0.07028966381296396,0.5026725101247221
2025-12-05,0.42615918474840775,0.07114734677312491,0.5026934684784673
2025-12-12,0.42449586173510767,0.07139592593168492,0.5041082123332074
2025-12-19,0.4222471482328048,0.06991881396377371,0.5078340378034215
2025-12-26,0.41590477771385626,0.08347030962932099,0.5006249126568229
2026-01-02,0.41947575971682854,0.09283761650444382,0.4876866237787275
2026-01-09,0.41943693208133487,0.09765987492716692,0.48290319299149825
2026-01-16,0.41584379457097126,0.10567666552542537,0.4784795399036034
2026-01-23,0.4202628350963068,0.10658893273663929,0.47314823216705404
2026-01-30,0.4361934728011953,0.14831741025742204,0.41548911694138263
2026-02-06,0.4485225953632077,0.15629440811641626,0.39518299652037603
2026-02-13,0.4579368503982704,0.1546551538390906,0.38740799576263896
2026-02-20,0.4628360862300766,0.15395603688044693,0.38320787688947644
2026-02-27,0.4599119048481596,0.1585210880299417,0.38156700712189867
2026-03-06,0.4605987804782012,0.16891915539652894,0.37048206412526996
2026-03-13,0.4505190924466183,0.18604004153317777,0.363440866020204
2026-03-20,0.4624724718297126,0.18950494767702794,0.34802258049325957
2026-03-27,0.47377088181997395,0.18707206211776747,0.3391570560622586
2026-04-02,0.48687580699416566,0.17944551474666842,0.333678678259166
