RebalanceDate,SPY,QQQ,GLD
2025-08-01,0.30262190505282516,0.2520865336107509,0.4452915613364239
2025-08-08,0.3029635807629336,0.2539293219258799,0.4431070973111866
2025-08-15,0.30348773583864774,0.25545176796409463,0.44106049619725773
2025-08-22,0.3031456828921176,0.25557766454524594,0.4412766525626366
2025-08-29,0.3025284768346812,0.25580084753759297,0.4416706756277259
2025-09-05,0.3036016954285819,0.25784222203687984,0.43855608253453837
2025-09-12,0.3037252314119743,0.2591611929666679,0.43711357562135783
2025-09-19,0.30371085416898164,0.25940306527914997,0.43688608055186834
2025-09-26,0.3031331347841823,0.2599875275601155,0.4368793376557022
2025-10-03,0.30340269657535923,0.26061159083130797,0.4359857125933328
2025-10-10,0.30410445754944804,0.26044109062954685,0.43545445182100506
2025-10-17,0.30698296034020905,0.26215852419641095,0.43085851546338
2025-10-24,0.31504648849248285,0.2694294798670654,0.4155240316404517
2025-10-31,0.3145423284442227,0.270325733222417,0.4151319383333602
2025-11-07,0.31565172344894166,0.2703059348044568,0.4140423417466016
2025-11-14,0.31587950281057225,0.270593381713515,0.4135271154759128
2025-11-21,0.31462425043746184,0.2701223044069661,0.41525344515557217
2025-11-28,0.3136729233741344,0.26813500581992983,0.41819207080593584
2025-12-05,0.3136729233741344,0.26813500581992983,0.41819207080593584
2025-12-12,0.31318747177491507,0.2680037138879888,0.41880881433709616
2025-12-19,0.3118107800870042,0.26695543317531834,0.42123378673767736
2025-12-26,0.3129140515075178,0.2686180222380724,0.41846792625440987
2026-01-02,0.3163740455685702,0.2718540892717581,0.4117718651596718
2026-01-09,0.31773244023352454,0.2738228618805011,0.40844469788597454
2026-01-16,0.3186226597490797,0.27508180519077374,0.4062955350601466
2026-01-23,0.3197372202573974,0.27590736948358796,0.40435541025901467
2026-01-30,0.33484241809149795,0.290125652967016,0.37503192894148607
2026-02-06,0.3395575702949435,0.2946569759381789,0.3657854537668776
2026-02-13,0.34194065805852575,0.29628401310853925,0.3617753288329351
2026-02-20,0.34330147822714735,0.29702543334702286,0.35967308842582985
2026-02-27,0.3432387285822834,0.2975390344097769,0.35922223700793976
2026-03-06,0.3455658576214323,0.30071494152026423,0.3537192008583035
2026-03-13,0.3460009502381575,0.30398255775976896,0.3500164920020734
2026-03-20,0.3500095409207819,0.3076320908284273,0.3423583682507908
2026-03-27,0.3525180305336048,0.309260695040489,0.3382212744259062
2026-04-02,0.3543623901670534,0.31000684269447054,0.33563076713847606
